"707","16204 SE 8th St, Bellevue, WA, 98008","Match","Exact","16204 SE 8TH ST, BELLEVUE, WA, 98008","-122.124014383777,47.602848477003","186614348","L"
"3309","471 Wheeler St, Seattle, WA, 98109","Match","Exact","471 WHEELER ST, SEATTLE, WA, 98109","-122.348101672807,47.640681087662","186582378","R"
"708","32800 7th Ave SW, Federal Way, WA, 98023","Match","Exact","32800 7TH AVE SW, FEDERAL WAY, WA, 98023","-122.343497171513,47.309199354299","186707212","L"
"3308","16614 SE 50th Pl, Bellevue, WA, 98006","Match","Exact","16614 SE 50TH PL, BELLEVUE, WA, 98006","-122.119836306912,47.557545934333","186925873","L"
"709","10218 Aqua Way S, Seattle, WA, 98168","Match","Exact","10218 AQUA WAY S, SEATTLE, WA, 98168","-122.328813903436,47.511801344463","186624209","L"
"3321","16621 SE 235th St, Kent, WA, 98042","Match","Exact","16621 SE 235TH ST, KENT, WA, 98042","-122.11959763458,47.391600252054","640611686","R"
"3320","265 Almak Ct NW, Issaquah, WA, 98027","Match","Exact","265 ALMAK CT NW, ISSAQUAH, WA, 98027","-122.05187048504,47.533077374302","186699160","L"
"3318","3450 S King St, Seattle, WA, 98144","Match","Exact","3450 S KING ST, SEATTLE, WA, 98144","-122.288186116543,47.597996484124","186967626","L"
"3317","3027 230th Pl NE, Sammamish, WA, 98074","Match","Exact","3027 230TH PL NE, SAMMAMISH, WA, 98074","-122.03701059088,47.636581323703","239764936","L"
"3316","1630 204th Pl NE, Sammamish, WA, 98074","Match","Exact","1630 204TH PL NE, SAMMAMISH, WA, 98074","-122.06724140184,47.642610273783","186613218","R"
"3315","4002 50th Ave SW, Seattle, WA, 98116","Match","Exact","4002 50TH AVE SW, SEATTLE, WA, 98116","-122.396044382413,47.568404141556","186660613","L"
"3314","10041 64th Ave S, Seattle, WA, 98178","Match","Exact","10041 64TH AVE S, SEATTLE, WA, 98178","-122.25361241977,47.511224865632","186629656","R"
"3313","100 20th Ave E, Seattle, WA, 98112","Match","Exact","100 20TH AVE E, SEATTLE, WA, 98112","-122.30599751263,47.618555928137","186587696","R"
"710","1621 56th Ct SE, Auburn, WA, 98092","Match","Exact","1621 56TH CT SE, AUBURN, WA, 98092","-122.209358669943,47.258280432103","186714292","L"
"3312","9003 172nd Ave NE, Redmond, WA, 98052","Match","Exact","9003 172ND AVE NE, REDMOND, WA, 98052","-122.111050936348,47.681958224808","239779754","L"
"711","15800 SE 50th St, Bellevue, WA, 98006","Match","Exact","15800 SE 50TH ST, BELLEVUE, WA, 98006","-122.128811958183,47.557732618873","658248990","L"
"3311","6525 Cascade Ave SE, Snoqualmie, WA, 98065","Match","Exact","6525 CASCADE AVE SE, SNOQUALMIE, WA, 98065","-121.871455589979,47.542290513163","655685689","R"
"712","2646 168th Ave SE, Bellevue, WA, 98008","Match","Exact","2646 168TH AVE SE, BELLEVUE, WA, 98008","-122.116263494681,47.586710491938","186614879","L"
"713","2306 S 284th Pl, Federal Way, WA, 98003","Match","Exact","2306 S 284TH PL, FEDERAL WAY, WA, 98003","-122.303305546738,47.347544759994","629180395","L"
"714","7057 S Lakeridge Dr, Seattle, WA, 98178","Match","Exact","7057 S LAKE RIDGE DR, SEATTLE, WA, 98178","-122.242463784747,47.507155257734","186629749","R"
"715","12551 Roosevelt Way NE, Seattle, WA, 98125","Match","Exact","12551 ROOSEVELT WAY NE, SEATTLE, WA, 98125","-122.318900605814,47.720155207746","647870571","L"
"716","639 NW 52nd St, Seattle, WA, 98107","Match","Exact","639 NW 52ND ST, SEATTLE, WA, 98107","-122.363900219504,47.666395978985","239761662","L"
"717","4506 Lake Washington Blvd NE, Kirkland, WA, 98033","Match","Exact","4506 LAKE WASHINGTON BLVD NE, KIRKLAND, WA, 98033","-122.203665591174,47.649217836849","655685129","R"
"718","14405 105th Ave NE, Kirkland, WA, 98034","Match","Exact","14405 105TH AVE NE, KIRKLAND, WA, 98034","-122.200479542073,47.731500066674","186599283","L"
"719","309 Hardie Ave NW, Renton, WA, 98057","Match","Exact","309 HARDIE AVE NW, RENTON, WA, 98057","-122.218989860464,47.486457209999","186630820","L"
"3319","2508 NW 67th St, Seattle, WA, 98117","Match","Exact","2508 NW 67TH ST, SEATTLE, WA, 98117","-122.388813768554,47.677730344135","186658724","R"
"2001","8528 NE 142nd St, Kirkland, WA, 98034","Match","Exact","8528 NE 142ND ST, KIRKLAND, WA, 98034","-122.226848341191,47.729087870406","655684917","L"
"3332","7436 E Mercer Way, Mercer Island, WA, 98040","Match","Exact","7436 E MERCER WAY, MERCER ISLAND, WA, 98040","-122.213262654582,47.536219356668","186608818","L"
"2000","33601-33799 35th Ave SW, Federal Way, WA, 98023","Match","Non_Exact","33799 35TH AVE SW, FEDERAL WAY, WA, 98023","-122.376907483547,47.299255155525","186650907","R"
"3331","12241 SE 62nd St, Bellevue, WA, 98006","Match","Exact","12241 SE 62ND ST, BELLEVUE, WA, 98006","-122.175935929064,47.547406105919","186609291","R"
"3330","6248 189th Pl NE, Redmond, WA, 98052","Match","Exact","6248 189TH PL NE, REDMOND, WA, 98052","-122.086279334074,47.662245997103","186954139","R"
"3329","1022 215th Ave NE, Sammamish, WA, 98074","Match","Exact","1022 215TH AVE NE, SAMMAMISH, WA, 98074","-122.053027306176,47.619213057694","186920910","R"
"3328","8950 237th Pl NE, Redmond, WA, 98053","Match","Exact","8950 237TH PL NE, REDMOND, WA, 98053","-122.023736747584,47.681085757191","627633408","L"
"3327","4702 S Juneau St, Seattle, WA, 98118","Match","Exact","4702 S JUNEAU ST, SEATTLE, WA, 98118","-122.274032607081,47.549761365823","186596559","L"
"3326","27619 245th Ave SE, Maple Valley, WA, 98038","Match","Exact","27619 245TH AVE SE, MAPLE VALLEY, WA, 98038","-122.015116221033,47.354299719254","186958437","R"
"3325","2309 Aberdeen Ave NE, Renton, WA, 98056","Match","Exact","2309 ABERDEEN AVE NE, RENTON, WA, 98056","-122.191130479093,47.51235538144","658295687","L"
"720","5440 42nd Ave SW, Seattle, WA, 98136","Match","Exact","5440 42ND AVE SW, SEATTLE, WA, 98136","-122.385453676322,47.553475081712","186661460","L"
"3324","9563 NE 1st St, Bellevue, WA, 98004","Match","Exact","9563 NE 1ST ST, BELLEVUE, WA, 98004","-122.213404345791,47.614404007093","629178532","R"
"721","17026 426th Ave SE, North Bend, WA, 98045","Match","Exact","17026 426TH AVE SE, NORTH BEND, WA, 98045","-121.772820986977,47.446830802458","186645186","L"
"3323","10904 SE 212th St, Kent, WA, 98031","Match","Exact","10904 SE 212TH ST, KENT, WA, 98031","-122.195102345258,47.411880674447","647832401","L"
"722","15243 NE 71st Ct, Redmond, WA, 98052","Match","Exact","15243 NE 71ST CT, REDMOND, WA, 98052","-122.136451259311,47.668176144046","186682001","L"
"3322","1323 Willard Ave W, Seattle, WA, 98119","Match","Exact","1323 WILLARD AVE W, SEATTLE, WA, 98119","-122.365810439841,47.630695117019","186581940","L"
"723","4616 252nd Ave SE, Issaquah, WA, 98029","Match","Exact","4616 252ND AVE SE, ISSAQUAH, WA, 98029","-122.003692812095,47.562470012121","186922697","L"
"724","6527 41st Ave SW, Seattle, WA, 98136","Match","Exact","6527 41ST AVE SW, SEATTLE, WA, 98136","-122.384543963022,47.544551528536","186661624","R"
"725","13904 24th Ave S, SeaTac, WA, 98168","Match","Exact","13904 24TH AVE S, SEATAC, WA, 98168","-122.302224937328,47.478800375119","648668809","L"
"726","1330 N Lucas Pl, Seattle, WA, 98103","Match","Exact","1330 N LUCAS PL, SEATTLE, WA, 98103","-122.341571732856,47.656071320139","186682565","L"
"727","1015 36th Ave E, Seattle, WA, 98112","Match","Exact","1015 36TH AVE E, SEATTLE, WA, 98112","-122.286917005135,47.628050348051","186588634","L"
"728","2069 211th Ave NE, Sammamish, WA, 98074","Match","Exact","2069 211TH AVE NE, SAMMAMISH, WA, 98074","-122.05773449461,47.629009127266","186617475","L"
"729","16218 195th Pl NE, Woodinville, WA, 98077","Match","Exact","16218 195TH PL NE, WOODINVILLE, WA, 98077","-122.076563934288,47.745723829222","186601600","R"
"2012","1227 243rd Ave NE, Sammamish, WA, 98074","No_Match"
"3343","9342 221st PI NE, Redmond, WA, 98053","Match","Non_Exact","9342 221ST PL NE, REDMOND, WA, 98053","-122.045412167863,47.683408846076","648744348","L"
"2011","14001 28th Ave NE, Seattle, WA, 98125","Match","Exact","14001 28TH AVE NE, SEATTLE, WA, 98125","-122.29798519265,47.730195988362","186576426","L"
"3342","5535 Elaine Ave SE, Auburn, WA, 98092","Match","Exact","5535 ELAINE AVE SE, AUBURN, WA, 98092","-122.193816634057,47.259707495685","640908704","R"
"2010","5127 NE 4th Pl, Renton, WA, 98059","Match","Exact","5127 NE 4TH PL, RENTON, WA, 98059","-122.150248629366,47.488851074039","186970643","R"
"3341","27416 208th Ave SE, Maple Valley, WA, 98038","Match","Exact","27416 208TH AVE SE, MAPLE VALLEY, WA, 98038","-122.06431664513,47.356071293745","658297656","R"
"3340","329 NE Eagle Way, Issaquah, WA, 98029","Match","Exact","329 NE EAGLE WAY, ISSAQUAH, WA, 98029","-122.026471757172,47.540632071418","624314468","L"
"2009","6701 81st Ave SE, Mercer Island, WA, 98040","Match","Exact","6701 81ST AVE SE, MERCER ISLAND, WA, 98040","-122.231033110582,47.543157828515","186606879","R"
"2008","2025 W St NW, Auburn, WA, 98001","Match","Exact","2025 W ST NW, AUBURN, WA, 98001","-122.25984433297,47.32641432737","239768218","L"
"3339","3017 42nd Ave W, Seattle, WA, 98199","Match","Exact","3017 42ND AVE W, SEATTLE, WA, 98199","-122.410842164909,47.646999525621","186659097","L"
"2007","2107 Davis Ave S, Renton, WA, 98055","Match","Exact","2107 DAVIS AVE S, RENTON, WA, 98055","-122.214112395523,47.460872206499","186934526","L"
"3338","3027 NW 67th St, Seattle, WA, 98117","Match","Exact","3027 NW 67TH ST, SEATTLE, WA, 98117","-122.396097225841,47.677250825368","239768733","L"
"2006","111 NW 53rd St, Seattle, WA, 98107","Match","Exact","111 NW 53RD ST, SEATTLE, WA, 98107","-122.357577967635,47.667453953023","186579269","L"
"3337","6516 43rd Ave NE, Seattle, WA, 98115","Match","Exact","6516 43RD AVE NE, SEATTLE, WA, 98115","-122.282139439143,47.675934263592","186586499","R"
"730","8601-8633 26th Ave SW, Seattle, WA, 98106","Match","Non_Exact","8633 26TH AVE SW, SEATTLE, WA, 98106","-122.365960989519,47.525142909114","186591195","R"
"2005","33336-33412 E Lake Holm Dr SE, Auburn, WA, 98092","Match","Non_Exact","33412 E LAKE HOLM DR SE, AUBURN, WA, 98092","-122.122488440161,47.302116390927","186639597","R"
"3336","14586 NE 58th St, Bellevue, WA, 98007","Match","Exact","14586 NE 58TH ST, BELLEVUE, WA, 98007","-122.145569476449,47.660177678313","658295446","R"
"731","3210 NW 58th St, Seattle, WA, 98107","Match","Exact","3210 NW 58TH ST, SEATTLE, WA, 98107","-122.398513895764,47.670879812215","186658245","R"
"2004","14404 SE 216th St, Kent, WA, 98042","Match","Exact","14404 SE 216TH ST, KENT, WA, 98042","-122.149177295839,47.408731828861","239770016","L"
"3335","1901 25th Ave E, Seattle, WA, 98112","Match","Exact","1901 25TH AVE E, SEATTLE, WA, 98112","-122.300644947365,47.636457590112","186587753","L"
"732","29613-29615 232nd Ave SE, Black Diamond, WA, 98010","Match","Non_Exact","29615 232ND AVE SE, BLACK DIAMOND, WA, 98010","-122.032470535204,47.336231538728","186947102","L"
"2003","12015 75th Ave S, Seattle, WA, 98178","Match","Exact","12015 75TH AVE S, SEATTLE, WA, 98178","-122.240970291083,47.496393439719","186629861","R"
"3334","1819-1827 25th Ave, Seattle, WA, 98122","Match","Non_Exact","1827 25TH AVE, SEATTLE, WA, 98122","-122.299959652753,47.61800115068","239762307","L"
"733","14623 SE 82nd Ct, Newcastle, WA, 98059","Match","Exact","14623 SE 82ND CT, NEWCASTLE, WA, 98059","-122.145436662746,47.528522853546","186925422","L"
"2002","18534 186th Pl NE, Woodinville, WA, 98077","Match","Exact","18534 186TH PL NE, WOODINVILLE, WA, 98077","-122.089224606399,47.762679376186","628009931","R"
"3333","5321-5327 156th Dr NE, Redmond, WA, 98052","Match","Non_Exact","5327 156TH DR NE, REDMOND, WA, 98052","-122.131000433295,47.655847428363","186611308","L"
"734","18504 NE 21st St, Redmond, WA, 98052","Match","Exact","18504 NE 21ST ST, REDMOND, WA, 98052","-122.092888886079,47.62898293911","186613048","L"
"735","6042 Sycamore Ave NW, Seattle, WA, 98107","Match","Exact","6042 SYCAMORE AVE NW, SEATTLE, WA, 98107","-122.358393398725,47.672778093965","186579205","R"
"736","2853 234th Ave SE, Sammamish, WA, 98075","Match","Exact","2853 234TH AVE SE, SAMMAMISH, WA, 98075","-122.027021952495,47.583536681816","239782168","R"
"737","34823 Rhododendron Dr SE, Snoqualmie, WA, 98065","Match","Exact","34823 RHODODENDRON DR SE, SNOQUALMIE, WA, 98065","-121.875022120547,47.539143041297","186957784","R"
"738","2031 S Washington St, Seattle, WA, 98144","Match","Exact","2031 S WASHINGTON ST, SEATTLE, WA, 98144","-122.304963640376,47.600775085023","239762837","R"
"739","137 18th Ave, Kirkland, WA, 98033","Match","Exact","137 18TH AVE, KIRKLAND, WA, 98033","-122.207881075649,47.689601675307","186603364","R"
"2023","2807 E Aloha St, Seattle, WA, 98112","Match","Exact","2807 E ALOHA ST, SEATTLE, WA, 98112","-122.296262865341,47.626577027132","186587978","R"
"3354","8019 S 117th St, Seattle, WA, 98178","Match","Exact","8019 S 117TH ST, SEATTLE, WA, 98178","-122.232339535118,47.498039947819","186630390","R"
"2022","9340 Mercerwood Dr, Mercer Island, WA, 98040","Match","Exact","9340 MERCERWOOD DR, MERCER ISLAND, WA, 98040","-122.213257004481,47.573229237078","187018096","L"
"3353","3842 NE 92nd St, Seattle, WA, 98115","Match","Exact","3842 NE 92ND ST, SEATTLE, WA, 98115","-122.286915359694,47.695310837815","186585978","L"
"2021","9326 SW 216th St, Vashon, WA, 98070","Match","Exact","9326 SW 216TH ST, VASHON, WA, 98070","-122.452029977531,47.410989877244","186622490","L"
"3352","929 N 77th St, Seattle, WA, 98103","Match","Exact","929 N 77TH ST, SEATTLE, WA, 98103","-122.34677968426,47.684709085215","239761481","R"
"2020","21661 SE 265th Way, Maple Valley, WA, 98038","Match","Exact","21661 SE 265TH WAY, MAPLE VALLEY, WA, 98038","-122.051561633622,47.36439695683","186663160","R"
"3351","6528 3rd Ave NW, Seattle, WA, 98117","Match","Exact","6528 3RD AVE NW, SEATTLE, WA, 98117","-122.360434740827,47.676243496881","186579173","R"
"3350","14301-14399 SE 63rd St, Bellevue, WA, 98006","Match","Non_Exact","14399 SE 63RD ST, BELLEVUE, WA, 98006","-122.15006329886,47.546037920104","239777750","R"
"2019","2415 209th Ave NE, Sammamish, WA, 98074","Match","Exact","2415 209TH AVE NE, SAMMAMISH, WA, 98074","-122.060657999895,47.631584150115","186617432","L"
"2018","7027 S 125th St, Seattle, WA, 98178","Match","Exact","7027 S 125TH ST, SEATTLE, WA, 98178","-122.24579043789,47.490290217752","239773615","R"
"3349","104 6th St S, Kirkland, WA, 98033","Match","Exact","104 6TH ST S, KIRKLAND, WA, 98033","-122.196250266536,47.674235582293","186932465","L"
"740","21013 NE 60th Pl, Redmond, WA, 98053","Match","Exact","21013 NE 60TH PL, REDMOND, WA, 98053","-122.059487282708,47.660865995577","186617310","L"
"2017","24025 SE 42nd St, Issaquah, WA, 98029","Match","Exact","24025 SE 42ND ST, ISSAQUAH, WA, 98029","-122.021955458036,47.569293827704","658272590","R"
"3348","1141 SE 11th St, North Bend, WA, 98045","Match","Exact","1141 SE 11TH ST, NORTH BEND, WA, 98045","-121.77046536516,47.48332433953","648180314","R"
"741","3255 111th Ave SE, Bellevue, WA, 98004","Match","Exact","3255 111TH AVE SE, BELLEVUE, WA, 98004","-122.192607572336,47.580881703852","186921176","L"
"2016","3419 241st Pl SE, Issaquah, WA, 98029","Match","Exact","3419 241ST PL SE, ISSAQUAH, WA, 98029","-122.017413947943,47.578316379598","186677341","L"
"3347","2067 Gilman Dr W, Seattle, WA, 98119","Match","Exact","2067 GILMAN DR W, SEATTLE, WA, 98119","-122.373100278957,47.638521715249","239761320","L"
"742","1523 30th Ave S, Seattle, WA, 98144","Match","Exact","1523 30TH AVE S, SEATTLE, WA, 98144","-122.293664179984,47.589236803033","186594106","R"
"2015","5445 17th Ave SW, Seattle, WA, 98106","Match","Exact","5445 17TH AVE SW, SEATTLE, WA, 98106","-122.356031246472,47.553328619667","186591031","L"
"3346","1406B NW 64th St, Seattle, WA, 98107","Match","Non_Exact","1406B NW 64TH ST, SEATTLE, WA, 98107","-122.373890523909,47.675329493715","239761242","R"
"743","2432 267th Ct SE, Sammamish, WA, 98075","Match","Exact","2432 267TH CT SE, SAMMAMISH, WA, 98075","-121.98286271833,47.587102368523","186922879","R"
"2014","7-19 210th Pl NE, Sammamish, WA, 98074","Match","Non_Exact","19 210TH PL NE, SAMMAMISH, WA, 98074","-122.059152291038,47.60940879778","186618088","L"
"3345","1816 11th Ave, Seattle, WA, 98122","Match","Exact","1816 11TH AVE, SEATTLE, WA, 98122","-122.318116143905,47.617820580647","186584388","R"
"744","820 NW 95th St, Seattle, WA, 98117","Match","Exact","820 NW 95TH ST, SEATTLE, WA, 98117","-122.366360283855,47.697920850091","186578479","R"
"2013","10326 216th Ct NE, Redmond, WA, 98053","Match","Exact","10326 216TH CT NE, REDMOND, WA, 98053","-122.05141916342,47.691421018747","186919941","L"
"3344","13328 SE 308 Ct, Auburn, WA, 98092","Match","Exact","13328 SE 308TH CT, AUBURN, WA, 98092","-122.165062080034,47.325629031594","628026771","L"
"745","35650 30th Ave S, Federal Way, WA, 98003","Match","Exact","35650 30TH AVE S, FEDERAL WAY, WA, 98003","-122.294821742823,47.282325767266","640916924","L"
"746","22547 134th Pl SE, Kent, WA, 98042","Match","Exact","22547 134TH PL SE, KENT, WA, 98042","-122.161853329474,47.399603203237","628079124","L"
"747","3742 S 192nd St, SeaTac, WA, 98188","Match","Exact","3742 S 192ND ST, SEATAC, WA, 98188","-122.286549736479,47.43088875562","629178775","L"
"748","14007-14017 35th Ave NE, Seattle, WA, 98125","Match","Non_Exact","14017 35TH AVE NE, SEATTLE, WA, 98125","-122.291092938694,47.730248765837","186577034","L"
"749","2603 NE Davis Loop, Issaquah, WA, 98029","Match","Exact","2603 NE DAVIS LOOP, ISSAQUAH, WA, 98029","-121.994943959945,47.539704924643","641257921","L"
"2034","10559 Evanston Ave N, Seattle, WA, 98133","Match","Exact","10559 EVANSTON AVE N, SEATTLE, WA, 98133","-122.351518978074,47.705626080535","186578650","L"
"3365","3309 S 194th St, SeaTac, WA, 98188","Match","Exact","3309 S 194TH ST, SEATAC, WA, 98188","-122.291288883129,47.428806855028","186628081","R"
"2033","17422 NE 28th St, Redmond, WA, 98052","Match","Exact","17422 NE 28TH ST, REDMOND, WA, 98052","-122.10931472197,47.635559528044","186612688","L"
"3364","14506 NE 184th Pl, Woodinville, WA, 98072","Match","Exact","14506 NE 184TH PL, WOODINVILLE, WA, 98072","-122.145199092756,47.761260454525","186600677","R"
"2032","14404 NE 11th Pl, Bellevue, WA, 98007","Match","Exact","14404 NE 11TH PL, BELLEVUE, WA, 98007","-122.148220956265,47.620344708627","186611186","L"
"3363","1316 SW 172nd St, Normandy Park, WA, 98166","Match","Exact","1316 SW 172ND ST, NORMANDY PARK, WA, 98166","-122.351862881685,47.448521414665","239773428","R"
"2031","17029 106th Ave SE, Renton, WA, 98055","Match","Exact","17029 106TH AVE SE, RENTON, WA, 98055","-122.199606162945,47.450176463684","186633155","R"
"3362","2220 5th Ave N, Seattle, WA, 98109","Match","Exact","2220 5TH AVE N, SEATTLE, WA, 98109","-122.347009368461,47.63846053455","186582385","R"
"2030","9827 47th Ave SW, Seattle, WA, 98136","Match","Exact","9827 47TH AVE SW, SEATTLE, WA, 98136","-122.392826634127,47.51495686726","629175617","R"
